ControlPointId,PointType,ChooserName,DateTime,EditLock,Ignored,AprioriSurfacePointSource,AprioriSurfacePointSourceFile,AprioriRadiusSource,AprioriRadiusSourceFile,AprioriX,AprioriY,AprioriZ,AprioriXSigma,AprioriYSigma,AprioriZSigma,AprioriLatitude,AprioriLongitude,AprioriLocalRadius,AprioriLatitudeSigma,AprioriLongitudeSigma,AprioriLocalRadiusSigma,AprioriLatitudeSigmaDistance,AprioriLongitudeSigmaDistance,AdjustedX,AdjustedY,AdjustedZ,AdjustedXSigma,AdjustedYSigma,AdjustedZSigma,AdjustedLatitude,AdjustedLongitude,AdjustedLocalRadius,AdjustedLatitudeSigma,AdjustedLongitudeSigma,AdjustedLocalRadiusSigma,AdjustedLatitudeSigmaDistance,AdjustedLongitudeSigmaDistance,MinimumResidual,MaximumResidual,AverageResidual,MinimumSampleResidual,MaximumSamlpeResidual,MinimumLineResidual,MaximumLineResidual,MaximumSampleShift,MinimumSampleShift,AverageSampleShift,MaximumLineShift,MinimumLineShift,AverageLineShift,MaximumPixelShift,MinimumPixelShift,AveragePixelShift,MinimumPixelZScore,AveragePixelZScore,MaximumGoodnessOfFit,MinimumGoodnessOfFit,AverageGoodnessOfFit,AprioriLine,AprioriSample,ChooserName,CubeSerialNumber,DateTime,Line,LineResidual,LineSigma,Sample,SampleResidual,SampleSigma,ResidualMagnitude,MeasureType,Filename,Sample,Line,PixelValue,RightAscension,Declination,PlanetocentricLatitude,PlanetographicLatitude,PositiveEast360Longitude,PositiveEast180Longitude,PositiveWest360Longitude,PositiveWest180Longitude,BodyFixedCoordinateX,BodyFixedCoordinateY,BodyFixedCoordinateZ,LocalRadius,SampleResolution,LineResolution,SpacecraftPositionX,SpacecraftPositionY,SpacecraftPositionZ,SpacecraftAzimuth,SlantDistance,TargetCenterDistance,SubSpacecraftLatitude,SubSpacecraftLongitude,SpacecraftAltitude,OffNadirAngle,SubSpacecraftGroundAzimuth,SunPositionX,SunPositionY,SunPositionZ,SubSolarAzimuth,SolarDistance,SubSolarLatitude,SubSolarLongitude,SubSolarGroundAzimuth,Phase,Incidence,Emission,NorthAzimuth,EphemerisTime,UTC,LocalSolarTime,SolarLongitude,LookDirectionBodyFixedX,LookDirectionBodyFixedY,LookDirectionBodyFixedZ,LookDirectionJ2000X,LookDirectionJ2000Y,LookDirectionJ2000Z,LookDirectionCameraX,LookDirectionCameraY,LookDirectionCameraZ,ObliqueDetectorResolution,ObliquePixelResolution,ObliqueLineResolution,ObliqueSampleResolution
SG0001998,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1546.9896679646,57.269476502242,784.50546535458,0.0019294243831846,0.0028846727318639,0.0038306425391596,26.874538490674,2.1201185868199,1735.4842698507,1.41858829115618e-04,1.06336821588551e-04,6.37251348711812e-06,0.0043016349860324,0.0036149037383494,,,,,,,,,,,,,,,1.1184602246223,1.7714359604128,1.4449480925175,-1.761092486031,-0.77087483886953,0.19115077161405,0.81037352921976,,,,,,,,,,4.5924647354531,-5.3311521347246,0.71606742892319,0.70438167454935,0.71022455173627,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:40.346,2015-10-14T16:22:26,1728.67,0.191151,,526.858,-1.76109,,1.77144,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0585_msk.cub,526.85815914757,1728.669210465,20758.578,269.41890344677,-28.787304485241,26.845001766594,26.845001766594,2.1800698891487,2.1800698891487,357.81993011085,-2.1800698891488,1547.2556996923,58.90057444501,783.66825988833,1735397.7698086,8.4521324421978,8.4521324421978,1653.2166892874,130.2471626852,798.17884218968,26.430688635575,128.56369615178,1840.4290829166,25.702074744054,4.5046907852848,101.76126832943,34.047316622631,118.21795341575,46143614.723493,144765685.7718,609774.91031563,6.7837853663315,1.015673421724,0.22993884037542,72.320479842062,99.051270384122,38.786853924569,72.247550697809,36.424482322529,269.07196676198,-896911058.47072,1971-07-31T14:01:40.3459999,7.3239726698058,171.71689473945,-0.82419059786504,-0.55495128388312,-0.11286687249736,-0.0088884745480037,-0.87636833074854,-0.48155949152853,0.50708366996468,-0.24612979632826,-0.82600621971905,10.504238896596,10.504238896596,10.504238896596,10.504238896596
SG0001998,Free,seedgrid,2017-05-15T09:29:55,0,0,AverageOfMeasures,,AverageOfMeasures,,1546.9896679646,57.269476502242,784.50546535458,0.0019294243831846,0.0028846727318639,0.0038306425391596,26.874538490674,2.1201185868199,1735.4842698507,1.41858829115618e-04,1.06336821588551e-04,6.37251348711812e-06,0.0043016349860324,0.0036149037383494,,,,,,,,,,,,,,,1.1184602246223,1.7714359604128,1.4449480925175,-1.761092486031,-0.77087483886953,0.19115077161405,0.81037352921976,,,,,,,,,,4.5924647354531,-5.3311521347246,0.71606742892319,0.70438167454935,0.71022455173627,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:02:03.751,2015-10-14T16:22:26,1727.64,0.810374,,1805.19,-0.770875,,1.11846,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0586_msk.cub,1805.1946579427,1727.6380086306,17462.561,250.29204930555,-29.027482264611,26.846444749211,26.846444749211,2.1748380216617,2.1748380216617,357.82516197834,-2.1748380216617,1547.2421529809,58.758570693139,783.70766249501,1735398.6717306,7.4697391154714,7.4697391154714,1654.7012155895,91.958730823336,799.83107582447,48.157529456532,113.62070773761,1840.1690875848,25.763079618954,3.1808962717102,104.78980689347,22.069482924591,139.99919994396,46151978.170653,144763035.74716,609759.44919341,7.0455001400978,1.0156735239882,0.229932987072,72.31717154243,99.05077690914,55.512416706048,72.249475361036,23.479100733661,268.48275741126,-896911035.06572,1971-07-31T14:02:03.751,7.3238444319488,171.71715552611,-0.94577005150171,-0.29220166632712,-0.14190558790301,-0.29486596404035,-0.82316875678722,-0.4852290810534,0.2574114706015,-0.27617587296722,-0.92599472028384,8.1440194472482,8.1440194472482,8.1440194472482,8.1440194472482
SG0002000,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1539.7686995818,57.027995812834,798.73572614272,0.0014736499383718,0.0022448835369422,0.0028184246141414,27.401413216863,2.1210787628368,1735.5456204707,1.04855146506616e-04,8.37005897669908e-05,4.24430555582078e-06,0.0031795593512956,0.0028588316985277,,,,,,,,,,,,,,,1.1956743102995,1.921283540221,1.5584789252602,-1.6430581651102,0.79685385409903,-0.99583648657244,-0.89143759821854,,,,,,,,,,3.7857795450754,-7.7984650521241,0.8522318311456,0.8337464984419,0.84298916479375,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:40.346,2015-10-14T16:22:26,1165.63,-0.891438,,521.117,0.796854,,1.19567,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0585_msk.cub,521.11650319673,1165.6297541283,22469.309,267.79100480504,-22.403216880328,27.370750287077,27.370750287077,2.1820516295006,2.1820516295006,357.8179483705,-2.1820516295005,1540.0159225332,58.678315440084,797.84980152826,1735412.4847302,8.8047751338444,8.8047751338444,1653.2166892874,130.2471626852,798.17884218968,36.464742147646,133.92767360588,1840.4290829166,25.702074744054,4.5046907852848,101.76126832943,37.046909303004,128.24205644094,46143614.723493,144765685.7718,609774.91031563,6.5984188481636,1.0156734374562,0.22993884037542,72.320479842062,99.218045832965,40.018627367205,72.329275327534,39.711811728143,269.44739432826,-896911058.47072,1971-07-31T14:01:40.3459999,7.3241047858293,171.71689473945,-0.84523805802296,-0.53438430847182,-0.0024568534086949,-0.035635514291208,-0.92383760172283,-0.38112228452847,0.49005598425707,-0.35508593206341,-0.79608989011574,11.445655869982,11.445655869982,11.445655869982,11.445655869982
SG0002000,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1539.7686995818,57.027995812834,798.73572614272,0.0014736499383718,0.0022448835369422,0.0028184246141414,27.401413216863,2.1210787628368,1735.5456204707,1.04855146506616e-04,8.37005897669908e-05,4.24430555582078e-06,0.0031795593512956,0.0028588316985277,,,,,,,,,,,,,,,1.1956743102995,1.921283540221,1.5584789252602,-1.6430581651102,0.79685385409903,-0.99583648657244,-0.89143759821854,,,,,,,,,,3.7857795450754,-7.7984650521241,0.8522318311456,0.8337464984419,0.84298916479375,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:02:03.751,2015-10-14T16:22:26,1158.06,-0.995836,,1791.68,-1.64306,,1.92128,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0586_msk.cub,1791.6791787034,1158.0632924299,20090.834,250.46717547993,-21.739685199047,27.372635200072,27.372635200072,2.1757686805877,2.1757686805877,357.82423131941,-2.1757686805877,1539.9976271474,58.508500595116,797.90128296659,1735414.1850351,7.8560689029944,7.8560689029944,1654.7012155895,91.958730823336,799.83107582447,58.752615481819,119.49709286967,1840.1690875848,25.763079618954,3.1808962717102,104.78980689347,27.853078186682,150.58892920499,46151978.170653,144763035.74716,609759.44919341,7.0517982175817,1.0156735399094,0.229932987072,72.31717154243,99.217141499569,56.060675529359,72.332187593106,29.696650151818,268.65305003119,-896911035.06572,1971-07-31T14:02:03.751,7.3239064758772,171.71715552611,-0.95988601636741,-0.27992505445051,-0.01614928707919,-0.31056683827813,-0.87541951287904,-0.37039022048717,0.24882578940224,-0.39585811460432,-0.88395818884733,9.0438889306338,9.0438889306338,9.0438889306338,9.0438889306338
SG0002001,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1536.3164035007,56.96371804378,805.81559550787,0.0016046063664932,0.0022458037974807,0.0030361758422154,27.661339811057,2.1234468283847,1735.7568178758,1.13209465718225e-04,8.39520212027883e-05,4.23021502463014e-06,0.0034328903003045,0.0028742082218297,,,,,,,,,,,,,,,0.87421133272357,1.4829442117032,1.1785777722134,0.38727912591185,1.4703973894357,-0.78374762066323,-0.19249688871423,,,,,,,,,,3.9138814018144,-3.858325960853,0.86885030886662,0.84372419255264,0.85628725070963,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:40.346,2015-10-14T16:22:26,887.438,-0.192497,,517.129,1.4704,,1.48294,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0585_msk.cub,517.12933073571,887.43835003032,13305.18,267.09983641179,-19.427565264385,27.629272733484,27.629272733484,2.1854475640426,2.1854475640426,357.81455243596,-2.1854475640426,1536.5906067405,58.63900917853,804.89548966846,1735628.4093691,9.0080741065103,9.0080741065103,1653.2166892874,130.2471626852,798.17884218968,40.619097389199,137.02001361931,1840.4290829166,25.702074744054,4.5046907852848,101.76126832943,38.711503903597,132.39270368769,46143614.723493,144765685.7718,609774.91031563,6.5031339053725,1.0156734444711,0.22993884037542,72.320479842062,99.300962967062,40.868746372244,72.367900517636,41.541487425498,269.6258219864,-896911058.47072,1971-07-31T14:01:40.3459999,7.3243311814654,171.71689473945,-0.85116093238008,-0.52261090635727,0.049019462933683,-0.047715006062881,-0.94185488177934,-0.33261488220589,0.48013565291478,-0.40423578889617,-0.77850059844266,12.035225442324,12.035225442324,12.035225442324,12.035225442324
SG0002001,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1536.3164035007,56.96371804378,805.81559550787,0.0016046063664932,0.0022458037974807,0.0030361758422154,27.661339811057,2.1234468283847,1735.7568178758,1.13209465718225e-04,8.39520212027883e-05,4.23021502463014e-06,0.0034328903003045,0.0028742082218297,,,,,,,,,,,,,,,0.87421133272357,1.4829442117032,1.1785777722134,0.38727912591185,1.4703973894357,-0.78374762066323,-0.19249688871423,,,,,,,,,,3.9138814018144,-3.858325960853,0.86885030886662,0.84372419255264,0.85628725070963,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:02:03.751,2015-10-14T16:22:26,876.534,-0.783748,,1786.26,0.387279,,0.874211,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0586_msk.cub,1786.2606696119,876.53417480278,8713.5547,250.52617653329,-18.398337679601,27.631549935917,27.631549935917,2.1789566210549,2.1789566210549,357.82104337895,-2.1789566210549,1536.5601024411,58.463518002714,804.95389683495,1735622.5705437,8.080075660952,8.080075660952,1654.7012155895,91.958730823336,799.83107582447,62.341010129652,122.90441486361,1840.1690875848,25.763079618954,3.1808962717102,104.78980689347,30.698698877638,154.17571884513,46151978.170653,144763035.74716,609759.44919341,7.0341808717091,1.0156735469864,0.229932987072,72.31717154243,99.300061725616,56.533436263738,72.371054012079,32.770485942577,268.74379140307,-896911035.06572,1971-07-31T14:02:03.751,7.3241190052416,171.71715552611,-0.96124385181431,-0.27253059101085,0.041681342498245,-0.3163356967376,-0.8946031473341,-0.31562150710851,0.24329239817484,-0.44870456485945,-0.85992617268264,9.6094649034239,9.6094649034239,9.6094649034239,9.6094649034239
SG0002002,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1532.8651154432,56.843351633581,813.10365720701,0.0019261321552148,0.0025656104669438,0.003607714738087,27.927285402755,2.1237305445482,1736.1002811275,1.34822937803364e-04,9.60974732027974e-05,4.83753358863926e-06,0.0040882831882247,0.0032980832507793,,,,,,,,,,,,,,,1.456677985483,1.4853843186649,1.471031152074,0.037588255891933,1.0865655053003,-1.4561929392803,1.012789206512,,,,,,,,,,4.5243266595643,-5.2093104041956,0.92306150854162,0.87214176963118,0.8976016390864,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:40.346,2015-10-14T16:22:26,601.494,1.01279,,508.72,1.08657,,1.48538,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0585_msk.cub,508.71999820462,601.49398299231,22356.914,266.49186912743,-16.50949252664,27.894921263656,27.894921263656,2.1849743847319,2.1849743847319,357.81502561527,-2.1849743847318,1533.0973651562,58.49302133926,812.14976121702,1735913.649707,9.244399079609,9.244399079609,1653.2166892874,130.2471626852,798.17884218968,44.345758409853,140.61470552012,1840.4290829166,25.702074744054,4.5046907852848,101.76126832943,40.502988511877,136.11403687355,46143614.723493,144765685.7718,609774.91031563,6.4135751735935,1.0156734522978,0.22993884037542,72.320479842062,99.38392721712,41.823263499351,72.411438028998,43.518748276981,269.79775730365,-896911058.47072,1971-07-31T14:01:40.3459999,7.324299636178,171.71689473945,-0.85424439561238,-0.51028902759873,0.099356030904916,-0.05866747661733,-0.95697604704066,-0.2841741940743,0.46976557716964,-0.45113874933204,-0.75881099844269,12.74827372062,12.74827372062,12.74827372062,12.74827372062
SG0002002,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1532.8651154432,56.843351633581,813.10365720701,0.0019261321552148,0.0025656104669438,0.003607714738087,27.927285402755,2.1237305445482,1736.1002811275,1.34822937803364e-04,9.60974732027974e-05,4.83753358863926e-06,0.0040882831882247,0.0032980832507793,,,,,,,,,,,,,,,1.456677985483,1.4853843186649,1.471031152074,0.037588255891933,1.0865655053003,-1.4561929392803,1.012789206512,,,,,,,,,,4.5243266595643,-5.2093104041956,0.92306150854162,0.87214176963118,0.8976016390864,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:02:03.751,2015-10-14T16:22:26,586.889,-1.45619,,1777.21,0.0375883,,1.45668,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0586_msk.cub,1777.2080570295,586.88886722656,19661.832,250.62616800204,-15.159055212724,27.897514836396,27.897514836396,2.1790063900607,2.1790063900607,357.82099360994,-2.1790063900607,1533.0719269285,58.332132417687,812.22197180266,1735919.5552467,8.336111228356,8.336111228356,1654.7012155895,91.958730823336,799.83107582447,65.213611794363,126.79892067228,1840.1690875848,25.763079618954,3.1808962717102,104.78980689347,33.557803301946,157.04519858602,46151978.170653,144763035.74716,609759.44919341,7.0029575767613,1.0156735547106,0.229932987072,72.31717154243,99.383377810879,57.06917158623,72.414182948472,35.871878154307,268.84341189808,-896911035.06572,1971-07-31T14:02:03.751,7.3241223231754,171.71715552611,-0.95922968441779,-0.26519625109869,0.097720831632431,-0.32018729475607,-0.91054824848391,-0.26149949036213,0.23786670791102,-0.49847766702953,-0.83363028060427,10.287312529494,10.287312529494,10.287312529494,10.287312529494
SG0002251,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1546.7257263591,64.361507301309,784.51943805344,0.0014153396507353,0.0022263454820559,0.0027758380490795,26.874727996205,2.3827860857997,1735.5038533195,1.02795438812272e-04,8.25103651972271e-05,4.99159058789101e-06,0.0031171021131088,0.0028049317544776,,,,,,,,,,,,,,,0.80731641165444,1.3692704404179,1.0882934260362,-0.83386671024164,-0.75106615436016,-1.086079117078,-0.29607333601871,,,,,,,,,,6.4669665613204,-1.6967856947661,0.27263258766369,0.26797633491358,0.27030446128864,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:40.346,2015-10-14T16:22:26,1717.36,-1.08608,,775.918,-0.833867,,1.36927,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0585_msk.cub,775.91778824601,1717.3550094331,19508.766,266.26039254824,-28.869361589492,26.845727325646,26.845727325646,2.4417429366867,2.4417429366867,357.55825706331,-2.4417429366867,1546.9610596796,65.965934205701,783.68807655209,1735398.2326747,8.2197692666862,8.2197692666862,1653.2166892874,130.2471626852,798.17884218968,29.362458443042,125.02926636171,1840.4290829166,25.702074744054,4.5046907852848,101.76126832943,31.783188968067,121.26659558465,46143614.723493,144765685.7718,609774.91031563,6.8474611977158,1.0156733773235,0.22993884037542,72.320479842062,99.18159425822,41.548778762538,72.017141841284,33.957932520373,268.84925278212,-896911058.47072,1971-07-31T14:01:40.3459999,7.3414175396417,171.71689473945,-0.8498460616445,-0.51412945424741,-0.11589898956674,-0.057116510483159,-0.87385821739199,-0.48281416728045,0.464917007859,-0.25511371806691,-0.8478025516932,9.9099281506582,9.9099281506582,9.9099281506582,9.9099281506582
SG0002251,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1546.7257263591,64.361507301309,784.51943805344,0.0014153396507353,0.0022263454820559,0.0027758380490795,26.874727996205,2.3827860857997,1735.5038533195,1.02795438812272e-04,8.25103651972271e-05,4.99159058789101e-06,0.0031171021131088,0.0028049317544776,,,,,,,,,,,,,,,0.80731641165444,1.3692704404179,1.0882934260362,-0.83386671024164,-0.75106615436016,-1.086079117078,-0.29607333601871,,,,,,,,,,6.4669665613204,-1.6967856947661,0.27263258766369,0.26797633491358,0.27030446128864,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:02:03.751,2015-10-14T16:22:26,1717.98,-0.296073,,2060.82,-0.751066,,0.807316,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0586_msk.cub,2060.8204052718,1717.9813459318,16403.279,246.32660198943,-28.573204845476,26.847141928388,26.847141928388,2.4367736119595,2.4367736119595,357.56322638804,-2.4367736119595,1546.9476225448,65.830949310502,783.72639547216,1735398.433716,7.3657887777418,7.3657887777418,1654.7012155895,91.958730823336,799.83107582447,56.270640948766,112.03953994048,1840.1690875848,25.763079618954,3.1808962717102,104.78980689347,20.125016031055,148.22873945292,46151978.170653,144763035.74716,609759.44919341,7.119567468289,1.0156734795436,0.229932987072,72.31717154243,99.181226079699,59.010889063212,72.018833346808,21.397865005302,268.27672719822,-896911035.06572,1971-07-31T14:02:03.751,7.3413068046353,171.71715552611,-0.96174612196674,-0.23320143519613,-0.14374104321451,-0.35261985453768,-0.80430487208268,-0.47828120486789,0.19790819133962,-0.28236698446518,-0.9386699280816,7.9111059677402,7.9111059677402,7.9111059677402,7.9111059677402
SG0002253,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1539.5963169884,64.076289128717,798.81130713149,0.0017318459338787,0.0024089059329309,0.0033255451702874,27.402037200024,2.3832113443027,1735.6733835932,1.2372065766441e-04,8.96603401864834e-05,5.22345503054353e-06,0.0037516248570641,0.0030624069726582,,,,,,,,,,,,,,,0.50789878642037,1.2150195068222,0.86145914662127,-1.20696603333,0.48468414418312,-0.1517974229846,-0.13966172111941,,,,,,,,,,4.1713056216464,-5.5285148881241,0.90461806973326,0.87941993479704,0.89201900226515,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:40.346,2015-10-14T16:22:26,1151.28,-0.151797,,764.769,0.484684,,0.507899,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0585_msk.cub,764.76874489667,1151.2819167628,17888.609,264.93001564501,-22.260745254744,27.371363591473,27.371363591473,2.4431321305905,2.4431321305905,357.55686786941,-2.4431321305904,1539.8327642748,65.699370218259,797.92264680555,1735535.0470291,8.577452251444,8.577452251444,1653.2166892874,130.2471626852,798.17884218968,39.787903402778,130.46991070626,1840.4290829166,25.702074744054,4.5046907852848,101.76126832943,35.263484572808,131.68269180564,46143614.723493,144765685.7718,609774.91031563,6.6941956033032,1.0156733931101,0.22993884037542,72.320479842062,99.350271367086,42.668759651466,72.100558778096,37.7509996459,269.19307805807,-896911058.47072,1971-07-31T14:01:40.3459999,7.3415101525686,171.71689473945,-0.86904271183186,-0.49473316964448,-0.0019636357742908,-0.081786039078761,-0.92184857472937,-0.37882218662748,0.449297646782,-0.36642996147725,-0.81477647727946,10.848212006241,10.848212006241,10.848212006241,10.848212006241
SG0002253,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1539.5963169884,64.076289128717,798.81130713149,0.0017318459338787,0.0024089059329309,0.0033255451702874,27.402037200024,2.3832113443027,1735.6733835932,1.2372065766441e-04,8.96603401864834e-05,5.22345503054353e-06,0.0037516248570641,0.0030624069726582,,,,,,,,,,,,,,,0.50789878642037,1.2150195068222,0.86145914662127,-1.20696603333,0.48468414418312,-0.1517974229846,-0.13966172111941,,,,,,,,,,4.1713056216464,-5.5285148881241,0.90461806973326,0.87941993479704,0.89201900226515,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:02:03.751,2015-10-14T16:22:26,1146.17,-0.139662,,2043.76,-1.20697,,1.21502,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0586_msk.cub,2043.7607302725,1146.1703015625,15404.245,246.95882036141,-21.202765066992,27.373344371275,27.373344371275,2.4372938690245,2.4372938690245,357.56270613098,-2.4372938690244,1539.8064432922,65.541060763198,797.97310598315,1735528.9082359,7.7515578441323,7.7515578441323,1654.7012155895,91.958730823336,799.83107582447,65.437109438942,117.90739605553,1840.1690875848,25.763079618954,3.1808962717102,104.78980689347,26.583671519664,157.39088280549,46151978.170653,144763035.74716,609759.44919341,7.1654930984887,1.0156734955072,0.229932987072,72.31717154243,99.34962689618,59.369081808436,72.103100262828,28.325863126155,268.40323419674,-896911035.06572,1971-07-31T14:02:03.751,7.3413414884396,171.71715552611,-0.9744492384789,-0.22405439305688,-0.015757873581122,-0.36489781779549,-0.85793048066239,-0.36166956316294,0.19256642560104,-0.40339646459477,-0.89453309837237,8.8059540584393,8.8059540584393,8.8059540584393,8.8059540584393
SG0002254,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1536.0294567876,63.944152585545,805.89983706796,0.0021704603029725,0.0026118824849436,0.0041574449747683,27.663990134203,2.3838187576079,1735.7850944617,1.55032474607655e-04,9.68836642456127e-05,6.16553665568081e-06,0.004701104054651,0.0033170205115872,,,,,,,,,,,,,,,0.39979502891543,0.58118390251022,0.49048946571282,-0.5794746071615,0.3527896912783,-0.18808375494245,0.044541084315824,,,,,,,,,,5.0092378821711,-7.2202018854363,0.82866524896037,0.78557680156952,0.80712102526495,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:01:40.346,2015-10-14T16:22:26,871.951,-0.188084,,760.148,0.35279,,0.399795,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0585_msk.cub,760.14779703764,871.95092043294,17885.209,264.34994104745,-19.199254265691,27.63211336089,27.63211336089,2.4444721910649,2.4444721910649,357.55552780894,-2.4444721910649,1536.2901981353,65.584218020331,804.98234194906,1735651.2994809,8.7956317720194,8.7956317720194,1653.2166892874,130.2471626852,798.17884218968,43.994119130742,133.78859575783,1840.4290829166,25.702074744054,4.5046907852848,101.76126832943,37.135186552731,135.8845936762,46143614.723493,144765685.7718,609774.91031563,6.6082173125108,1.0156734008457,0.22993884037542,72.320479842062,99.433941528083,43.473314286898,72.141938114865,39.802386836142,269.36297964338,-896911058.47072,1971-07-31T14:01:40.3459999,7.3415994899336,171.71689473945,-0.87396455945884,-0.48332179808446,0.050852613564275,-0.092976528484301,-0.93979262512637,-0.32885435516211,0.43984501021502,-0.41634947058691,-0.79573204367484,11.448816486646,11.448816486646,11.448816486646,11.448816486646
SG0002254,Free,seedgrid,2017-05-15T10:31:07,0,0,AverageOfMeasures,,AverageOfMeasures,,1536.0294567876,63.944152585545,805.89983706796,0.0021704603029725,0.0026118824849436,0.0041574449747683,27.663990134203,2.3838187576079,1735.7850944617,1.55032474607655e-04,9.68836642456127e-05,6.16553665568081e-06,0.004701104054651,0.0033170205115872,,,,,,,,,,,,,,,0.39979502891543,0.58118390251022,0.49048946571282,-0.5794746071615,0.3527896912783,-0.18808375494245,0.044541084315824,,,,,,,,,,5.0092378821711,-7.2202018854363,0.82866524896037,0.78557680156952,0.80712102526495,,,jigsaw,APOLLO15/METRIC/1971-07-31T14:02:03.751,2015-10-14T16:22:26,864.027,0.0445411,,2036.22,-0.579475,,0.581184,RegisteredSubPixel,/work/projects/IPCE/IpceData/Apollo15/AS15-M-0586_msk.cub,2036.2245149825,864.02671873993,10882.6,247.21484643054,-17.83823426862,27.63399717351,27.63399717351,2.4384359285569,2.4384359285569,357.56156407144,-2.4384359285569,1536.2743910651,65.421398396665,805.03485634016,1735655.5199501,7.9861145593475,7.9861145593475,1654.7012155895,91.958730823336,799.83107582447,68.359241933478,121.47519133932,1840.1690875848,25.763079618954,3.1808962717102,104.78980689347,29.663894672521,160.31105137675,46151978.170653,144763035.74716,609759.44919341,7.1673545578847,1.0156735032514,0.229932987072,72.31717154243,99.433152733946,59.729804208907,72.144633851044,31.648896223461,268.47270515774,-896911035.06572,1971-07-31T14:02:03.751,7.3414176257418,171.71715552611,-0.97490543722336,-0.21845886500843,0.0428382162507,-0.36865844574475,-0.87764030798794,-0.30633060600581,0.18888364819098,-0.45651468258664,-0.86943505337021,9.3813077689578,9.3813077689578,9.3813077689578,9.3813077689578
